OlinkID,Assay,001B,007,008,009,011,014,015,016,018,019,Panel
OID20100,ENTPD6,0.0157,0.084,-0.1677,0.2548999999999999,-0.0832999999999999,0.4406,-0.1815,0.1157999999999999,,0.1531,Cardiometabolic
OID20242,EPHB4,0.0925,-0.0522999999999999,0.1882,0.1035,-0.1257,-0.0593,0.1709,0.2133,0.2852,0.2117,Cardiometabolic
OID20119,EPHX2,0.0502,-0.6932999999999999,0.1044,0.8822000000000001,-0.5154000000000001,0.7335,0.0481,0.2073,,1.0459,Cardiometabolic
OID20270,ESAM,0.0636,0.0198,0.1194,0.2673999999999999,-0.2055,-0.0469,-0.0438999999999999,-0.2658,0.9957,0.0335999999999999,Cardiometabolic
OID20372,F7,-0.0594,-0.2597,-0.1475,-0.0398,0.0654,-0.2729,-0.2892,-0.4449999999999999,0.2577,0.0612999999999999,Cardiometabolic
OID20349,F9,-0.2099,-0.1623,-0.0416,-0.2013,-0.1836999999999999,0.1797999999999999,0.0518,-0.3998,-2.6393,-0.1238999999999999,Cardiometabolic
OID20200,FABP2,0.1863999999999999,-0.3051999999999999,-0.0599,-0.2499999999999999,0.0540999999999999,,-0.4599999999999999,0.4459,-0.4929,-0.0045999999999999,Cardiometabolic
OID20245,FABP4,-0.4601000000000002,0.3740999999999999,0.4476999999999999,0.1681000000000001,-0.4320999999999999,0.2432999999999998,0.0451999999999999,-0.2697,0.0544999999999999,-0.1871999999999999,Cardiometabolic
OID20076,FABP6,0.8469,0.6185,-0.3158,0.3649,-0.5748,0.8854,-0.1657999999999999,-0.3154999999999999,,0.2738,Cardiometabolic
OID20151,FADD,-0.3051,-0.2388,1.4067,1.0416,-0.5641,,0.1786,-0.4257,-0.0504999999999999,-0.3276,Cardiometabolic
OID20233,FAM3C,0.4488999999999999,-0.5529,0.3273,-0.6475000000000001,-0.2208,,-0.3289999999999999,-0.3918,0.3175,-0.1317999999999999,Cardiometabolic
OID20330,FAP,0.2478,-0.0538,-0.0892999999999999,-0.0827,-0.2585,-0.2221,-0.0961,-0.1997,0.1596,-0.0742,Cardiometabolic
OID20316,FAS,0.1114,0.0182999999999999,0.3591,-0.1189,-0.3136,-0.1064,-0.2526,-0.0242999999999999,0.3731,0.0082,Cardiometabolic
OID20227,FBP1,1.1470000000000002,-0.1107,-1.0488000000000004,-1.4286000000000003,1.543,,0.4197999999999995,1.9497,0.3698999999999999,-3.3414,Cardiometabolic
OID20391,FCGR2A,-0.1785999999999999,-0.1671,-0.0267999999999999,0.1047,-0.1755,0.0653,-0.0601,-0.2751,0.1399,0.0668999999999999,Cardiometabolic
OID20387,FCGR3B,0.0142999999999999,-0.2552999999999999,-0.1296,0.2144999999999999,0.0341,-0.1762999999999999,-0.1119,-0.389,0.3968,0.0389999999999999,Cardiometabolic
OID20382,FCN2,-0.0746,-0.1674999999999999,-0.3144,0.1855,-0.0034,-0.1815,-0.1102,-0.4073,-0.1868,-0.0443999999999999,Cardiometabolic
OID20172,FCRL1,0.2256,-0.2218,0.085,-0.0339,-0.0128,,-0.0142,-0.0556999999999999,0.2199999999999999,-0.0915,Cardiometabolic
OID20404,FETUB,0.1382,-0.3082,-0.0448,-0.0184999999999999,0.0361,-0.1883999999999999,0.0167999999999999,-0.2144000000000001,0.3664,0.0343999999999999,Cardiometabolic
OID20261,FUCA1,0.2727,-0.3006999999999999,-0.2539,-0.4184,-0.1956999999999999,-0.3794999999999999,-0.2580999999999999,-0.2017,0.3241,0.0147999999999999,Cardiometabolic
OID20318,GAS6,0.2846,0.0161999999999999,0.147,-0.0459,-0.2511,0.0303000000000001,-0.1437999999999999,-0.1443999999999999,-0.0078999999999999,-0.0115,Cardiometabolic
OID20251,GDF15,0.0877999999999999,-0.0093999999999999,0.4311,-0.0329999999999999,-0.1481,0.0431,0.2671,0.176,-0.0784,0.0686999999999999,Cardiometabolic
OID20202,GDF2,0.1699999999999999,-0.1573,-0.3039,-0.3913999999999999,0.1344999999999998,,-0.1721999999999999,-0.1846000000000001,0.0923,0.0363,Cardiometabolic
OID20416,GGH,-0.2281,-0.0864,0.3717,0.0427,0.1712,-0.4082,-0.2909,-0.4419,0.2888,-0.2135,Cardiometabolic
OID20220,GH1,-0.3726999999999998,-5.235200000000001,3.4647,-4.4025,-5.7414000000000005,,-1.9011,0.2288000000000005,-2.7527,0.8839000000000001,Cardiometabolic
OID20175,GHRL,-0.5731999999999999,-0.2782,-0.9541,-0.6593,-0.0486999999999999,,-0.4976,-0.0582000000000002,0.129,0.385,Cardiometabolic
OID20107,GLO1,-0.1025,0.1631999999999998,0.7033000000000005,1.4219999999999997,-0.3066999999999993,-0.1435000000000004,-0.7271000000000001,-2.6983000000000006,,-0.5188999999999999,Cardiometabolic
OID20195,GLRX,-0.2677,0.0073,0.7445999999999999,0.3017999999999999,-0.1372999999999999,,-0.1687,-3.1382,1.4185,-0.9006000000000001,Cardiometabolic
OID20381,GP1BA,-0.1239,-0.1608,-0.0109,0.3188,-0.2440999999999999,-0.1629,-0.1605,-0.305,0.5526,-0.007,Cardiometabolic
OID20090,GP2,0.7979999999999999,0.4493,0.3688,0.7431000000000001,-0.6574,-0.1213999999999999,0.2231,-0.3350000000000002,,-0.3334,Cardiometabolic
OID20173,GPNMB,0.0255,-0.4179,0.5699000000000001,-0.0469,0.1094,,0.317,0.3313,-0.1695,-0.3839,Cardiometabolic
